1519298630.063	624298	0.771091	10248.6	0	1
1519298630.047	624298	0.13047546	10280	0	1
1519298630.047	624298	0.01791299	10280	0	1
1519298630.047	624298	0.6227035	10280	0	1
1519302232.803	624299	11.0857942	10248.6	1	0
1519302232.803	624299	1.731	10279.99999999	0	0
1519302232.803	624299	1.60200656	10280	0	0
1519302232.803	624299	0.0628425	10285	0	0
1519302232.803	624299	0.01075334	10298.96999999	0	0
1519302232.803	624299	0	10299.99999999	0	0
1519302232.803	624299	0.08328286	10313.19454444	0	0
1519302232.803	624299	0	11408	0	0
1519302232.803	624299	0	11409	0	0
1519302232.803	624299	0	11410.0001	0	0
1519298630.767	624299	1.29439312	10248.6	0	1
1519302233.543	624300	1.09439879	10300.7	0	0
1519302233.543	624300	0.006	10308.285	0	0
1519302233.543	624300	0	10313.19454446	0	0
1519302234.645	624301	5.23	10170.81	1	0
1519302234.645	624301	0	9665	1	0
1519302234.645	624301	1.721	10279.99999999	0	0
1519302234.645	624301	1.63348948	10280	0	0
1519302234.645	624301	1.04659734	10300	0	0
1519302234.645	624301	0.08328286	10313.19454443	0	0
1519302234.645	624301	0	10313.19454444	0	0
1519298632.813	624301	0.01	10279.99999999	1	1
1519302235.796	624302	0.06961113	10191.00000001	1	0
1519302235.796	624302	0	10189.824	1	0
1519302235.796	624302	0	10180.3257342	1	0
1519302235.796	624302	1.45017239	10172.61084378	1	0
1519302235.796	624302	0.0987526	10101.00000001	1	0
1519302235.796	624302	1.651	10279.99999998	0	0
1519302235.796	624302	1.6240584	10279.99999999	0	0
1519302235.796	624302	0.20442379	10316.03134352	0	0
1519302235.796	624302	0	10323.8550038	0	0
1519302235.796	624302	0.535	10364.66	0	0
1519302235.796	624302	0	10372.78	0	0
1519302235.796	624302	0	10490.096	0	0
1519298634.093	624302	0.0969416	10279.99999999	1	1
1519302236.923	624303	0.78711106	10174.944	1	0
1519302236.923	624303	0	9667	1	0
1519302236.923	624303	0	10279.99999999	0	0
1519302236.923	624303	0	10313.19454443	0	0
1519302236.923	624303	2.1679	10436.2	0	0
1519302236.923	624303	0.25712903	10600	0	0
1519302236.923	624303	0.87879589	11408	0	0
1519302237.916	624304	1.05716646	10192.00000001	1	0
1519302237.916	624304	0	9668	1	0
1519302237.916	624304	0	10343.52725	0	0
1519302237.916	624304	0.535	10362.52	0	0
1519302238.469	624305	0.78769774	10329.2891555	0	0
1519302238.469	624305	0	11408	0	0
1519302239.585	624306	0.0058102	10192.00000002	1	0
1519302239.585	624306	0	10191.00000001	1	0
1519302239.585	624306	1.50286615	10279.99999998	0	0
1519298638.39	624306	0.14813385	10279.99999998	1	1
1519302240.623	624307	0	10248.6	1	0
1519302240.623	624307	0.1	9668	1	0
1519302240.623	624307	0.01176975	10278	0	0
1519302240.623	624307	0	11401.0934466	0	0
1519302241.704	624308	0.06911805	10212.0000001	1	0
1519302241.704	624308	0	10192.00000001	1	0
1519302241.704	624308	0	10170.81	1	0
1519302241.704	624308	0.00103444	9667	1	0
1519302241.704	624308	0.01	10248.6	0	0
1519302241.704	624308	0.43667308	10259.29999999	0	0
1519302241.704	624308	1.23625438	10280	0	0
1519302241.704	624308	0.25940416	10439.99999998	0	0
1519302241.704	624308	0	11400.00000001	0	0
1519302241.704	624308	0	11400.2	0	0
1519302242.826	624309	1	10239.0000001	0	0
1519302242.826	624309	0	10259.29999999	0	0
1519302242.826	624309	0.23625438	10280	0	0
1519302242.826	624309	0.08328286	10313.19454443	0	0
1519302242.826	624309	0.535	10334.92	0	0
1519302242.826	624309	0	10362.52	0	0
1519302242.826	624309	0	10364.66	0	0
1519302243.9	624310	0	10212.0000001	1	0
1519302243.9	624310	0	10192.00000002	1	0
1519302243.9	624310	0.07469965	10116.10000001	1	0
1519302243.9	624310	0.01513035	9665	1	0
1519302243.9	624310	0.9030584	10239.0000001	0	0
1519302243.9	624310	0	10308.285	0	0
1519302243.9	624310	0.535	10337.06	0	0
1519298642.08	624310	0.0969416	10239.0000001	1	1
1519302244.996	624311	0	10172.61084378	1	0
1519302244.996	624311	0	10170	1	0
1519302244.996	624311	5.24	10164.01	1	0
1519302244.996	624311	0.9910723	10117.00000001	1	0
1519302244.996	624311	0.1968164	10280	0	0
1519302244.996	624311	0.16656572	10313.19454443	0	0
1519302244.996	624311	0	10316.03134352	0	0
1519302244.996	624311	0.03	10479	0	0
1519302245.608	624312	1.77604281	10157.81144823	1	0
1519302245.608	624312	1.06590288	10117.00000001	1	0
1519302245.608	624312	0	9665	1	0
1519302245.608	624312	0	10278	0	0
1519302245.608	624312	0.16533348	10280	0	0
1519302245.608	624312	0.20465008	10301.02329586	0	0
1519302245.608	624312	0.08328286	10313.19454443	0	0
1519302246.757	624313	6.48820119	10280	1	0
1519302246.757	624313	0	10116.10000001	1	0
1519302246.757	624313	0	10239.0000001	0	0
1519302246.757	624313	0	10248.6	0	0
1519302246.757	624313	0	10279.99999998	0	0
1519302246.757	624313	0	10280	0	0
1519302246.757	624313	0	10313.19454443	0	0
1519302246.757	624313	0.02426331	11400.00000001	0	0
1519302246.757	624313	0.05214472	11400.2	0	0
1519302246.757	624313	0.09225146	11401.0934466	0	0
1519302246.757	624313	0.87879589	11408	0	0
1519302246.757	624313	0.0758	11409	0	0
1519298645.813	624313	0.1	10280	0	1
1519298645.22	624313	0.6	10280	0	1
1519298645.097	624313	0.00751664	10280	1	1
1519298645.097	624313	0.02442414	10280	1	1
1519298645.097	624313	0.1333927	10280	1	1
1519298645.097	624313	1.50286615	10279.99999998	1	1
1519298645.097	624313	0.01	10248.6	1	1
1519298645.097	624313	0.9030584	10239.0000001	1	1
1519302247.776	624314	5.26303941	10280	1	0
1519302247.776	624314	0.07393374	10221.0000001	1	0
1519302247.776	624314	0	10164.01	1	0
1519302247.776	624314	0.08106441	10300.7	0	0
1519298646.017	624314	0.29182878	10280	0	1
1519298645.893	624314	0.933333	10280	0	1
1519302248.899	624315	2.06083602	10280	1	0
1519302248.899	624315	0	10510	0	0
1519302248.899	624315	0.06952023	11410.0001	0	0
1519298647.877	624315	0.254	10280	0	1
1519298647.737	624315	0.5	10280	0	1
1519298647.533	624315	1.77	10280	0	1
1519298647.3	624315	0.67820339	10280	0	1
1519302249.991	624316	0.9363044	10280	1	0
1519302249.991	624316	2.17167308	10280.00000001	0	0
1519302249.991	624316	1.572	10299.99999999	0	0
1519302249.991	624316	0.08328286	10313.19454446	0	0
1519302249.991	624316	0	11408	0	0
1519302249.991	624316	0	11409	0	0
1519302249.991	624316	0	11410.0001	0	0
1519298649.017	624316	1.02453162	10280	0	1
1519298648.66	624316	0.1	10280	0	1
1519302251.085	624317	0	10280	1	0
1519302251.085	624317	0.24510856	10239.00000009	1	0
1519302251.085	624317	5.23	10170.02	1	0
1519302251.085	624317	0.05094	10275.46749999	0	0
1519302251.085	624317	0.01176975	10278	0	0
1519302251.085	624317	0.41780102	10280	0	0
1519302251.085	624317	0.43667308	10280.00000001	0	0
1519302251.085	624317	0	10299.99999999	0	0
1519302251.085	624317	0.16656572	10313.19454446	0	0
1519302251.085	624317	0	11400.2	0	0
1519302251.085	624317	0	11401.0934466	0	0
1519298649.69	624317	0.006706	10239.00000009	0	1
1519298649.533	624317	0.6	10239.00000009	0	1
1519298649.457	624317	0.9363044	10280	0	1
1519302252.181	624318	1.712	10279.99999999	0	0
1519302252.181	624318	0	11400.00000001	0	0
1519302252.796	624319	0.17910856	10239.00000009	1	0
1519298651.44	624319	0.066	10239.00000009	0	1
1519302253.792	624320	0.64943146	10280	0	0
1519302254.879	624321	0.13967058	10239.00000009	1	0
1519302254.879	624321	0.535	10320.31	0	0
1519302254.879	624321	0	10334.92	0	0
1519302254.879	624321	0	10337.06	0	0
1519302254.879	624321	1.95311334	10900	0	0
1519302254.879	624321	0.02426331	11400.00000001	0	0
1519298653.003	624321	0.03943798	10239.00000009	0	1
1519302255.959	624322	1.61247125	10165.92561321	1	0
1519302255.959	624322	0	10157.81144823	1	0
1519302255.959	624322	0	10301.02329586	0	0
1519302255.959	624322	0.24984858	10313.19454446	0	0
1519302255.959	624322	0.05214472	11400.2	0	0
1519302257.095	624323	0.12970214	10309.25185994	0	0
1519302257.095	624323	0.08328286	10313.19454446	0	0
1519302257.095	624323	0	11400.2	0	0
1519302258.123	624324	0	10221.0000001	1	0
1519302258.123	624324	0.9803027	10176.16800001	1	0
1519302258.123	624324	0	10117.00000001	1	0
1519302258.123	624324	0.01513035	9665	1	0
1519302258.123	624324	0.43667308	10252.23375004	0	0
1519302258.123	624324	0	10280.00000001	0	0
1519302258.123	624324	0.08351116	10284.99999999	0	0
1519302258.123	624324	0	10313.19454446	0	0
1519302258.123	624324	0	10420.011	0	0
1519302258.123	624324	0.05214472	11400.2	0	0
1519302259.246	624325	0	10239.00000001	1	0
1519302259.246	624325	0.13019913	9664	1	0
1519302259.246	624325	0	10275.46749999	0	0
1519302259.246	624325	0.16702232	10284.99999999	0	0
1519302259.246	624325	0.534	10320.31	0	0
1519302259.246	624325	0.09225146	11401.0934466	0	0
1519302260.312	624326	0.15322569	10176.16800002	1	0
1519302260.312	624326	0	9664	1	0
1519302260.312	624326	0.07605481	10284.99999998	0	0
1519302260.312	624326	0	11401.0934466	0	0
1519302260.917	624327	0.8544741	10252.23375004	0	0
1519302260.917	624327	0.23163044	10280	0	0
1519302260.917	624327	0.08351116	10284.99999999	0	0
1519302262.036	624328	0	10165.92561321	1	0
1519302262.036	624328	2.5834321	10164.53766343	1	0
1519302262.036	624328	0	10284.99999999	0	0
1519302262.036	624328	0.09225146	11401.0934466	0	0
1519302263.159	624329	0.00083844	10221.0000001	1	0
1519302263.159	624329	0	10176.16800001	1	0
1519302263.159	624329	0	10164.53766343	1	0
1519302263.159	624329	0.13019913	9664	1	0
1519302263.159	624329	0	10284.99999998	0	0
1519302263.159	624329	0.87879589	11408	0	0
1519302264.241	624330	0	10279.99999999	0	0
1519302264.241	624330	0.03148292	10280	0	0
1519302264.241	624330	0	10309.25185994	0	0
1519302264.241	624330	0.12863077	10332.999999	0	0
1519302264.241	624330	0.0758	11409	0	0
1519302265.338	624331	0	10252.23375004	0	0
1519302265.338	624331	1.586	10299.99999999	0	0
1519302265.338	624331	0	10300.7	0	0
1519302265.338	624331	0.06952023	11410.0001	0	0
1519302266.516	624332	0.41018887	10239.00000009	1	0
1519302266.516	624332	1	10253.50000004	0	0
1519302266.516	624332	1.747	10284.99999999	0	0
1519302266.516	624332	0	11409	0	0
1519302266.516	624332	0	11410.0001	0	0
1519298664.55	624332	0.05094	10239.00000009	0	1
1519302267.54	624333	0	10299.99999999	0	0
1519302267.54	624333	0.0758	11409	0	0
1519302268.155	624334	1.60884725	10173.49216147	1	0
1519302268.155	624334	0	9664	1	0
1519302268.155	624334	0.00195205	10277	0	0
1519302268.155	624334	0.26950115	10316.92508664	0	0
1519302268.155	624334	0	11408	0	0
1519302268.155	624334	0	11409	0	0
1519302269.281	624335	0.18081851	10439.99999998	0	0
1519302270.307	624336	0.40839127	10239.00000009	1	0
1519302270.307	624336	0.568	10199.55	1	0
1519302270.307	624336	0	10199.16	1	0
1519302270.307	624336	0	10320.31	0	0
1519302270.307	624336	0.534	10335.34	0	0
1519298669.38	624336	0.0006	10239.00000009	0	1
1519298669.033	624336	0.0005988	10239.00000009	0	1
1519298668.677	624336	0.0005988	10239.00000009	0	1
1519302271.354	624337	0.568	10197.41	1	0
1519302271.354	624337	0	9665	1	0
1519302271.354	624337	1	10240.61687506	0	0
1519302271.354	624337	0	10253.50000004	0	0
1519302271.354	624337	0	10278	0	0
1519302271.354	624337	0.07605481	10284.99999998	0	0
1519302272.456	624338	0.00569673	10198.04400008	1	0
1519302272.456	624338	0.00613054	10139.76946293	1	0
1519302272.456	624338	0.00659759	10081.49492579	1	0
1519302272.456	624338	0.00710047	10023.22038865	1	0
1519302272.456	624338	0.00764193	9964.9458515	1	0
1519302272.456	624338	0	9670.2	1	0
1519302272.456	624338	0	9670	1	0
1519302272.456	624338	0	9668.88365718	1	0
1519302272.456	624338	0	9668	1	0
1519302272.456	624338	0	9667	1	0
1519302272.456	624338	1.701	10284.99999997	0	0
1519302272.456	624338	0	10284.99999999	0	0
1519302273.582	624339	0.50533287	10239.00000009	1	0
1519302273.582	624339	0	10221.0000001	1	0
1519302273.582	624339	0	10176.16800002	1	0
1519302273.582	624339	0	10174.944	1	0
1519302273.582	624339	0.78926598	10150.144	1	0
1519302273.582	624339	0.00822496	9906.67131436	1	0
1519302273.582	624339	0.00885279	9848.39677722	1	0
1519302273.582	624339	0.00952887	9790.12224007	1	0
1519302273.582	624339	0.01025694	9731.84770293	1	0
1519302273.582	624339	0.01104104	9673.57316579	1	0
1519302273.582	624339	0	9672.99999999	1	0
1519302273.582	624339	0	9671	1	0
1519302273.582	624339	0	9670.99999999	1	0
1519302274.708	624340	0.9697687	10116.10000001	1	0
1519302274.708	624340	0	9673.51811969	1	0
1519302277.268	624341	0.568	10214.71	1	0
1519302277.268	624341	0	10199.55	1	0
1519302277.268	624341	0	10197.41	1	0
1519302277.268	624341	0.0177385	10116.10000002	1	0
1519302277.268	624341	0.78926598	10325.611233	0	0
1519302277.268	624341	0	10329.2891555	0	0
1519302278.397	624342	0	10239.00000009	1	0
1519302278.397	624342	1.26938472	10229.00100009	1	0
1519302278.397	624342	0.568	10212.57	1	0
1519302278.397	624342	0.04875319	10230	0	0
1519302278.397	624342	0.33622103	10239.00000009	0	0
1519302278.397	624342	0.01176975	10276	0	0
1519302278.397	624342	0.1472967	10284.99999998	0	0
1519302278.397	624342	11.22151141	11100	0	0
1519302278.397	624342	0	11400.00000001	0	0
1519302278.397	624342	0	11400.2	0	0
1519302278.397	624342	0	11401.0934466	0	0
1519298676.66	624342	0.05330891	10229.00100009	0	1
1519298676.66	624342	0.0969416	10239.00000009	0	1
1519298676.643	624342	0.32145829	10239.00000009	0	1
1519298676.643	624342	0.08693298	10239.00000009	0	1
1519302279.46	624343	0.568	10209.03	1	0
1519302279.46	624343	0	9673.57316579	1	0
1519302280.412	624344	0	10214.71	1	0
1519302280.412	624344	0	10212.57	1	0
1519302280.412	624344	0.01104104	9673.57316579	1	0
1519302280.412	624344	0.10311657	9673.51811969	1	0
1519302282.183	624345	11.11400258	10222.6	1	0
1519302282.183	624345	0	9673.51811969	1	0
1519302282.183	624345	0.00005319	10230	0	0
1519302282.183	624345	0.07124189	10284.99999998	0	0
1519298680.927	624345	0.0487	10230	1	1
1519302283.248	624346	0	10209.03	1	0
1519302283.248	624346	0.10311657	9673.51811969	1	0
1519302285.562	624347	0.00094681	10230	1	0
1519302285.562	624347	0.568	10214.73	1	0
1519302285.562	624347	0	9673.57316579	1	0
1519302285.562	624347	0	9673.51811969	1	0
1519302285.562	624347	0	10230	0	0
1519302285.562	624347	0	10240.61687506	0	0
1519302285.562	624347	0	10284.99999998	0	0
1519302285.562	624347	0.02426331	11400.00000001	0	0
1519302285.562	624347	0.05214472	11400.2	0	0
1519302285.562	624347	0.09225146	11401.0934466	0	0
1519298683.833	624347	0.00005319	10230	1	1
1519302286.59	624348	0	10230	1	0
1519302286.59	624348	1.27033405	10229.00100009	1	0
1519302286.59	624348	0.01104104	9673.57316579	1	0
1519302286.59	624348	0.99905319	10229.0010001	0	0
1519302286.59	624348	0	11401.0934466	0	0
1519298685.55	624348	0.00094681	10230	0	1
1519302287.717	624349	1.36727565	10229.00100009	1	0
1519302287.717	624349	0	10214.73	1	0
1519302287.717	624349	0.568	10202.85	1	0
1519302287.717	624349	0.568	10200.71	1	0
1519302287.717	624349	0	9673.57316579	1	0
1519302287.717	624349	0.9811045	10229.0010001	0	0
1519298686.3	624349	0.01794869	10229.0010001	1	1
1519302288.328	624350	0.534	10323.6	0	0
1519302288.328	624350	0	11400.2	0	0
1519302289.379	624351	0.93485957	10229.00100009	1	0
1519302289.379	624351	0	10173.49216147	1	0
1519302289.379	624351	0.01104104	9673.57316579	1	0
1519302289.379	624351	0	10276	0	0
1519302289.379	624351	0	10316.92508664	0	0
1519302289.379	624351	0.534	10321.46	0	0
1519302289.379	624351	0	10335.34	0	0
1519302289.379	624351	0.05214472	11400.2	0	0
1519302289.379	624351	0.09225146	11401.0934466	0	0
1519298688.193	624351	0.43241608	10229.00100009	0	1
1519302290.479	624352	0	10323.6	0	0
1519302290.479	624352	0.87879589	11408	0	0
1519302292.738	624353	1.29038477	10159.16895818	1	0
1519302292.738	624353	0	9673.57316579	1	0
1519302292.738	624353	0.95672767	10229.0010001	0	0
1519298691.007	624353	0.02437683	10229.0010001	1	1
1519302293.759	624354	0	10202.85	1	0
1519302293.759	624354	0	10200.71	1	0
1519302293.759	624354	0.568	10198.82	1	0
1519302293.759	624354	0.01104104	9673.57316579	1	0
1519302293.759	624354	0.95567767	10229.0010001	0	0
1519298692.397	624354	0.00105	10229.0010001	1	1
1519302294.842	624355	0	10150.144	1	0
1519302294.842	624355	0.10311657	9673.51811969	1	0
1519302295.38	624356	0.78711106	10156.096	1	0
1519302295.38	624356	0	9673.51811969	1	0
1519302296.573	624357	0	10170.02	1	0
1519302296.573	624357	0.10311657	9673.51811969	1	0
1519302296.573	624357	1.03774208	10229.0010001	0	0
1519302296.573	624357	0	10280	0	0
1519302296.573	624357	0.0758	11409	0	0
