1519251070.297	593487	0.20963149	10533.6	0	1
1519251070.017	593487	0.05094	10533.6	0	1
1519254672.25	593488	0	10533.55153572	1	0
1519254672.25	593488	0.23660639	10533.23896501	1	0
1519254672.25	593488	0.19105826	10422.26944	1	0
1519254672.25	593488	0	10533.6	0	0
1519254672.25	593488	1.593	10548.99999999	0	0
1519254672.25	593488	0	10549.99999999	0	0
1519254672.25	593488	0	10647.76322179	0	0
1519254672.25	593488	2.06235498	11555	0	0
1519254672.25	593488	0.5	11555.55555555	0	0
1519251070.86	593488	0.00787207	10533.23896501	0	1
1519251070.86	593488	0.08152793	10533.55153572	0	1
1519251070.83	593488	0.516633	10533.55153572	0	1
1519251070.797	593488	0.00285814	10533.55153572	0	1
1519251070.703	593488	0.2843935	10533.55153572	0	1
1519254672.938	593489	0.22370439	10533.23896501	1	0
1519254672.938	593489	0.13	10533.54153572	0	0
1519254672.938	593489	0	10548.99999999	0	0
1519254672.938	593489	0.76775152	10579.821175	0	0
1519254672.938	593489	0	11555.55555555	0	0
1519251071.733	593489	0.012902	10533.23896501	0	1
1519254674.064	593490	0.68324699	10535.55153572	0	0
1519254675.057	593491	0.00563663	10533.6	0	0
1519254675.057	593491	0	11555	0	0
1519254676.159	593492	0.36977223	10437.11628469	1	0
1519254676.159	593492	1.50029779	10364.31	1	0
1519254676.159	593492	0	9790	1	0
1519254676.159	593492	0.5	10999.55153572	0	0
1519254676.159	593492	0	11552	0	0
1519254677.258	593493	0.00070326	10219.48498969	1	0
1519254677.258	593493	0	9792	1	0
1519254677.258	593493	0.25	10533.55153572	0	0
1519254677.258	593493	0	11550.00000002	0	0
1519254678.467	593494	0.00072501	9912.90044	1	0
1519254678.467	593494	0	9796	1	0
1519254679.091	593495	0	10579.99	0	0
1519254679.091	593495	0.01009957	11550.00000002	0	0
1519254680.208	593496	0.19370439	10533.23896501	1	0
1519254680.208	593496	49.09462031	10000	1	0
1519251079.343	593496	0.01	10533.23896501	0	1
1519251078.767	593496	0.02	10533.23896501	0	1
1519254681.335	593497	0	10549	0	0
1519254681.335	593497	0.521	10649.03	0	0
1519254681.335	593497	0	10663.5	0	0
1519254681.335	593497	0	10665.56	0	0
1519254681.335	593497	0.00068217	10693.5848088	0	0
1519254681.335	593497	0.38863107	11552	0	0
1519254682.461	593498	0.14786173	10533.23896501	1	0
1519254682.461	593498	0.1627447	10436.30054042	1	0
1519254682.461	593498	0	9797	1	0
1519251080.877	593498	0.04584266	10533.23896501	0	1
1519254683.588	593499	0	10533.23896501	1	0
1519254683.588	593499	0	10437.11628469	1	0
1519254683.588	593499	0.05	9797	1	0
1519254683.588	593499	0.02	9796	1	0
1519254683.588	593499	0.10213827	10533	0	0
1519254683.588	593499	0	10618.97	0	0
1519254683.588	593499	0	10649.03	0	0
1519254683.588	593499	0.521	10654.4	0	0
1519254683.588	593499	0.521	10656.46	0	0
1519254683.588	593499	0	11552	0	0
1519251081.953	593499	0.14786173	10533.23896501	0	1
1519254685.226	593500	0.78213639	10535.55153572	0	0
1519254686.353	593501	0	10520	1	0
1519254686.353	593501	0.54004805	9792	1	0
1519254686.353	593501	3.08684112	10520	0	0
1519254686.353	593501	0.00927957	10560.93874059	0	0
1519254686.353	593501	0	11550.00000002	0	0
1519251085.33	593501	0.03014161	10520	0	1
1519254687.478	593502	1.60239538	10533.23896501	0	0
1519254687.478	593502	0	10588.47586724	0	0
1519254688.605	593503	0	10361.68	1	0
1519254688.605	593503	0.58793242	9790	1	0
1519254688.605	593503	1.37466725	10576.75843834	0	0
1519254688.605	593503	0.22	10627.49	0	0
1519254688.605	593503	0	11549.951	0	0
1519254688.605	593503	0	11550	0	0
1519254689.322	593504	0	10510	1	0
1519254689.322	593504	0	10508	1	0
1519254689.322	593504	0	10499.154	1	0
1519254689.322	593504	0	10496	1	0
1519254689.322	593504	0	10484.74	1	0
1519254689.322	593504	0.47680313	10482.68	1	0
1519254689.322	593504	0.09320938	10480.41677179	1	0
1519254689.322	593504	0.32297885	9789.990002	1	0
1519254689.322	593504	0.87334067	9788.4328695	1	0
1519254689.322	593504	0.1	9788	1	0
1519254689.322	593504	0.1	9786	1	0
1519254689.322	593504	0.5	11199.55153572	0	0
1519254689.322	593504	0	11548.84499998	0	0
1519251088.33	593504	0.07619687	10482.68	0	1
1519251088.33	593504	0.553	10484.74	0	1
1519251088.33	593504	0.007	10496	0	1
1519251088.33	593504	0.01	10499.154	0	1
1519251088.33	593504	0.05	10499.154	0	1
1519251088.33	593504	0.00190492	10508	0	1
1519251088.33	593504	0.0334395	10510	0	1
1519254690.448	593505	0.46676169	10482.68	1	0
1519254690.448	593505	0	10436.30054042	1	0
1519254690.448	593505	0.10194243	9785	1	0
1519254690.448	593505	0.18630869	10492	0	0
1519254690.448	593505	0.521	10642.99	0	0
1519254690.448	593505	0	10654.4	0	0
1519254690.448	593505	0	10656.46	0	0
1519251089.237	593505	0.01004144	10482.68	0	1
1519254691.574	593506	0	10422.26944	1	0
1519254691.574	593506	3.98	10343.75	1	0
1519254691.574	593506	0	11050.88781134	0	0
1519254691.574	593506	0.00438634	11548.84499998	0	0
1519254692.59	593507	0	10343.75	1	0
1519254692.59	593507	0.5	9780	1	0
1519254692.59	593507	0	10533.55153572	0	0
1519254692.59	593507	0	10579.821175	0	0
1519254692.59	593507	0.521	10594.82	0	0
1519254692.59	593507	0	10642.99	0	0
1519254692.59	593507	0.68105472	11549.951	0	0
1519254692.59	593507	1.29892899	11550	0	0
1519254693.725	593508	0	10482.68	1	0
1519254693.725	593508	0.01	9770	1	0
1519254693.725	593508	0.68324699	10535.55153572	0	0
1519254693.725	593508	0.76775152	10633.36573411	0	0
1519254693.725	593508	0	11550	0	0
1519254694.339	593509	0.035	10482.78	1	0
1519254694.339	593509	0.37054614	10429.89700163	1	0
1519254694.339	593509	0	9780	1	0
1519254694.339	593509	0	9770	1	0
1519254695.568	593510	0	10533.6	0	0
1519254695.568	593510	0.521	10592.76	0	0
1519254696.691	593511	3.98	10326.12	1	0
1519254696.691	593511	0	9785	1	0
1519254696.691	593511	0	10535.55153572	0	0
1519254696.691	593511	1.29892899	11550	0	0
1519254697.732	593512	0.14292943	10535.55153572	0	0
1519254697.732	593512	0	10592.76	0	0
1519254697.732	593512	0	10594.82	0	0
1519254697.732	593512	0.521	10596.06	0	0
1519254700.483	593513	0.554	10438.2	1	0
1519254700.483	593513	0.554	10436.14	1	0
1519254700.483	593513	0	9788	1	0
1519254700.483	593513	0	9786	1	0
1519254700.483	593513	0.16724655	10492	0	0
1519254700.483	593513	0.25	10519	0	0
1519254700.483	593513	0.10066061	11399.55153572	0	0
1519254700.483	593513	0	11549.951	0	0
1519254700.483	593513	0	11550	0	0
1519251097.737	593513	0.01906214	10492	1	1
1519254701.61	593514	0.03154728	10482.68	1	0
1519254701.61	593514	0	9788.4328695	1	0
1519254701.61	593514	0.15050474	10492	0	0
1519254701.61	593514	0.01	10548	0	0
1519251100.55	593514	0.01674181	10492	1	1
1519254702.217	593515	0	10411.99	1	0
1519254702.217	593515	0.87334067	9788.4328695	1	0
1519254703.453	593516	0	10482.78	1	0
1519254703.453	593516	0.1	9788	1	0
1519254703.453	593516	0.01654129	10496	0	0
1519254703.453	593516	0.521	10584.55	0	0
1519254703.453	593516	0.521	10586.61	0	0
1519254703.453	593516	0	10596.06	0	0
1519254703.453	593516	0	11547.9	0	0
1519254703.453	593516	0	11548.84499998	0	0
1519254704.579	593517	0.035	10482.88	1	0
1519254704.579	593517	0	10260	1	0
1519254704.579	593517	0.10158474	10492	0	0
1519251103.77	593517	0.04892	10492	1	1
1519254706.832	593518	0.03380378	10482.88	1	0
1519251105.44	593518	0.00119622	10482.88	0	1
1519254707.375	593519	0.40448772	10373.99	1	0
1519254707.375	593519	0	9788	1	0
1519254707.375	593519	0	10533	0	0
1519254707.375	593519	0.11043112	11547.9	0	0
1519254708.573	593520	0.06807894	10492	0	0
1519251107.677	593520	0.01676399	10492	1	1
1519251106.783	593520	0.01674181	10492	1	1
1519254710.826	593521	0	10633.36573411	0	0
1519254710.826	593521	0.00438634	11548.84499998	0	0
1519254711.953	593522	0	10429.89700163	1	0
1519254711.953	593522	0.26663474	10422.11322702	1	0
1519254711.953	593522	0	10492	0	0
1519254711.953	593522	0	10496	0	0
1519254711.953	593522	0	10519	0	0
1519254711.953	593522	3.00679755	10520	0	0
1519254711.953	593522	0	10533.23896501	0	0
1519254711.953	593522	1.09177311	10569.05138383	0	0
1519254711.953	593522	0	10576.75843834	0	0
1519254711.953	593522	0.76775152	10580.244388	0	0
1519254711.953	593522	0.68105472	11549.951	0	0
1519254711.953	593522	1.29892899	11550	0	0
1519254711.953	593522	0.01009957	11550.00000002	0	0
1519251111.067	593522	0.08004357	10520	1	1
1519251111.067	593522	0.25	10519	1	1
1519251111.067	593522	0.01654129	10496	1	1
1519251111.067	593522	0.06807894	10492	1	1
1519254712.566	593523	0	10482.88	1	0
1519254712.566	593523	0.01297914	10482.68	1	0
1519254712.566	593523	0.1	9788	1	0
1519254712.566	593523	0.66841303	10830	0	0
1519251111.223	593523	0.01856814	10482.68	0	1
1519251111.223	593523	0.03380378	10482.88	0	1
1519254713.692	593524	0.01674181	10492	1	0
1519254713.692	593524	0	9788	1	0
1519254713.692	593524	1.747	10535.55153571	0	0
1519254713.692	593524	0	11550.00000002	0	0
1519254714.751	593525	0	10535.55153571	0	0
1519254714.751	593525	0.01009957	11550.00000002	0	0
1519254717.072	593526	0.23896283	10517	0	0
1519254717.072	593526	0.446	10533.54153571	0	0
1519254717.072	593526	0	11550	0	0
1519254717.072	593526	0	11550.00000002	0	0
1519254722.029	593527	0	10380	1	0
1519254722.029	593527	0.1	9788	1	0
1519254722.029	593527	0	10533.54153571	0	0
1519254722.029	593527	1.29892899	11550	0	0
1519254723.219	593528	0	10422.11322702	1	0
1519254723.219	593528	0.1	9786	1	0
1519254723.219	593528	0	10517	0	0
1519254723.219	593528	1.63	10533.5415357	0	0
1519254723.219	593528	0	10569.05138383	0	0
1519254723.219	593528	0.01009957	11550.00000002	0	0
1519254723.933	593529	0.1627483	10411.11210185	1	0
1519254723.933	593529	0.005	10364.31	1	0
1519254723.933	593529	7.09695879	10150	1	0
1519254723.933	593529	0	9786	1	0
1519254724.958	593530	0	10480.41677179	1	0
1519254724.958	593530	0.00750076	10041.25	1	0
1519254724.958	593530	0.00796203	9932.5	1	0
1519254724.958	593530	0.00845268	9823.75	1	0
1519254724.958	593530	0	9788.4328695	1	0
1519254724.958	593530	0	9788	1	0
1519254724.958	593530	0.0988894	10517	0	0
1519254724.958	593530	1.37466725	10557.8951572	0	0
1519254724.958	593530	0	11550	0	0
1519254724.958	593530	0	11550.00000002	0	0
1519254726.082	593531	0.906	10449.01000001	1	0
1519254726.082	593531	0	9789.990002	1	0
1519254727.26	593532	0.09320938	10438.20000001	1	0
1519254727.26	593532	0	10438.2	1	0
1519254727.26	593532	0	10436.14	1	0
1519254727.26	593532	0.555	10419.69	1	0
1519254728.438	593533	0.18641876	10438.20000001	1	0
1519254728.438	593533	0	10533.5415357	0	0
1519254728.438	593533	1.29892899	11550	0	0
1519254731.198	593534	0.33214565	10418.96364142	1	0
1519254731.198	593534	0	9790	1	0
1519254731.198	593534	0	10557.8951572	0	0
1519254731.198	593534	1.09177311	10565.8573932	0	0
1519254731.198	593534	0.20983803	11050	0	0
1519254734.07	593535	0.05213827	10519	0	0
1519254734.07	593535	0	11550	0	0
1519254737.272	593536	0.01110518	10492	1	0
1519254737.272	593536	0.09320938	10438.20000001	1	0
1519254737.272	593536	0	10411.11210185	1	0
1519254737.272	593536	0.58793242	9790	1	0
1519251136.46	593536	0.00563663	10492	0	1
1519254738.371	593537	49.09262031	10000	1	0
1519254739.479	593538	0.27561633	10435.235048	1	0
1519254739.479	593538	0	9790	1	0
1519254740.615	593539	0	10419.69	1	0
1519254740.615	593539	0.58793242	9790	1	0
1519254740.615	593539	0	10580.244388	0	0
1519254740.615	593539	0	10597	0	0
1519254740.615	593539	7.29737979	10680	0	0
1519254740.615	593539	1.29892899	11550	0	0
1519254740.615	593539	0.01009957	11550.00000002	0	0
1519254742.355	593540	0	10438.20000001	1	0
1519254742.355	593540	0.554	10419.69	1	0
1519254742.355	593540	0.554	10417.63	1	0
1519254742.355	593540	0	9790	1	0
1519254742.355	593540	0.76775152	10620.26388981	0	0
1519254742.355	593540	0	11550.00000002	0	0
1519254743.489	593541	0.00046814	10352.04698263	1	0
1519254743.489	593541	0	9792	1	0
1519254743.489	593541	0.09979014	10519	0	0
1519254743.489	593541	0	10701.96174376	0	0
1519254743.489	593541	3.16141268	11400	0	0
1519254743.489	593541	0.01009957	11550.00000002	0	0
1519254747.4	593542	1.728	10452.88781135	1	0
1519254747.4	593542	0.2627985	10452.88781134	1	0
1519254747.4	593542	0	10449.01000001	1	0
1519254747.4	593542	0.20122495	10427.09579385	1	0
1519254747.4	593542	0	10418.96364142	1	0
1519254747.4	593542	0	10326.12	1	0
1519254747.4	593542	0	10535.55153572	0	0
1519254747.4	593542	0	10565.8573932	0	0
1519254747.4	593542	1.37466725	10574.10419834	0	0
1519254747.4	593542	0	10627.49	0	0
1519254747.4	593542	0.38863107	11552	0	0
1519254747.4	593542	2.06235498	11555	0	0
1519254748.611	593543	0.42558042	10492	1	0
1519254749.737	593544	0	10482.68	1	0
1519254749.737	593544	0.54004805	9792	1	0
1519254750.863	593545	0.002	10632.87778385	0	0
1519254750.863	593545	0	10649.39999999	0	0
1519254752.521	593546	0.09765326	10517	0	0
1519254752.521	593546	0.09922269	10720	0	0
1519251151.773	593546	0.00123614	10517	1	1
1519254753.731	593547	0	10899.144	0	0
1519254753.731	593547	0	10999.144	0	0
1519254753.731	593547	0	11099.144	0	0
1519254753.731	593547	0.5	11555.55555555	0	0
1519254753.731	593547	0.0102445	11555.96037092	0	0
1519254753.731	593547	0.01667827	11560.29999999	0	0
1519254754.23	593548	1.60526415	10347	1	0
1519254754.23	593548	0	10699.144	0	0
1519254754.23	593548	0	10799.144	0	0
1519254754.23	593548	0.13915232	11562.79940819	0	0
1519254754.23	593548	0.0111654	11565.48596363	0	0
1519254755.472	593549	0	10599.144	0	0
1519254755.472	593549	0.02186482	11566	0	0
1519254757.551	593550	0.07820703	10517	0	0
1519254757.551	593550	4.30428949	11300	0	0
1519251156.63	593550	0.01944623	10517	1	1
1519251156.63	593550	0.0011	10515	1	1
1519254759.285	593551	0.00049533	10617	0	0
1519254759.285	593551	0	11566	0	0
1519254760.49	593552	0.2627985	10453.88781134	1	0
1519254760.49	593552	0	10435.235048	1	0
1519254760.49	593552	0.00049533	10717	0	0
1519254760.49	593552	0	11565.48596363	0	0
1519254762.742	593553	0.20002755	10516	0	0
1519254762.742	593553	0.00049533	10817	0	0
1519254762.742	593553	0	11560.29999999	0	0
1519254762.742	593553	0	11562.79940819	0	0
1519254763.869	593554	0.00049533	10917	0	0
1519254763.869	593554	0	11555.96037092	0	0
1519254764.483	593555	0	10620.26388981	0	0
1519254764.483	593555	0.0102445	11555.96037092	0	0
1519254765.61	593556	0	10452.88781134	1	0
1519254765.61	593556	0.58793242	9790	1	0
1519254765.61	593556	0.76775152	10596.7799245	0	0
1519254765.61	593556	0.00049533	11017	0	0
1519254765.61	593556	0.00049043	11117	0	0
1519254765.61	593556	0	11555	0	0
1519254765.61	593556	0	11555.55555555	0	0
1519254765.61	593556	0	11555.96037092	0	0
1519254766.736	593557	1.70218552	10519	0	0
1519254767.83	593558	0	10520	0	0
1519254767.83	593558	2.06235498	11555	0	0
1519254770.73	593559	0.41447524	10492	1	0
1519254770.73	593559	0	10452.88781135	1	0
1519254770.73	593559	0	10427.09579385	1	0
1519254770.73	593559	0.33251094	10417.76100678	1	0
1519254770.73	593559	0.32297885	9789.990002	1	0
1519254770.73	593559	1.09177311	10564.63780298	0	0
1519254770.73	593559	0	10574.10419834	0	0
1519254772.906	593560	0.1031639	10436.00000001	1	0
1519254772.906	593560	0	9789.990002	1	0
1519254774.109	593561	0.13891193	10493	1	0
1519254774.109	593561	0.2063278	10436.00000001	1	0
1519254774.109	593561	0	9790	1	0
1519254774.723	593562	0.06394281	10516	0	0
1519251173.4	593562	0.13608474	10516	1	1
1519254775.799	593563	0.1031639	10436.00000001	1	0
1519254776.976	593564	3.98	10376.63	1	0
1519254776.976	593564	0	9792	1	0
1519254776.976	593564	0.521	10562.9	0	0
1519254776.976	593564	0.521	10564.96	0	0
1519254776.976	593564	0	10584.55	0	0
1519254776.976	593564	0	10586.61	0	0
1519254776.976	593564	0.24	10613.97	0	0
1519254776.976	593564	0	11555	0	0
1519254778.003	593565	0	10419.69	1	0
1519254778.003	593565	0	10417.63	1	0
1519254778.003	593565	0.554	10415.55	1	0
1519254778.003	593565	0	10376.63	1	0
1519254778.003	593565	0.54004805	9792	1	0
1519254778.003	593565	0.58793242	9790	1	0
1519254778.003	593565	0	10564.96	0	0
1519254778.003	593565	2.06235498	11555	0	0
1519254779.14	593566	0	10436.00000001	1	0
1519254779.14	593566	0.32297885	9789.990002	1	0
1519254780.253	593567	0.554	10441.27	1	0
1519254780.253	593567	0.554	10439.21	1	0
1519254780.253	593567	0.08672471	10423.5392	1	0
1519254780.253	593567	0	9792	1	0
1519254780.253	593567	0	9790	1	0
1519254780.253	593567	0	9789.990002	1	0
1519254781.379	593568	0	10415.55	1	0
1519254781.379	593568	3.98	10343.75	1	0
1519254781.994	593569	0.554	10452.69	1	0
1519254781.994	593569	0	10441.27	1	0
1519254781.994	593569	0	10439.21	1	0
1519254781.994	593569	0.54004805	9792	1	0
1519254781.994	593569	0.9	10533.54153571	0	0
1519254781.994	593569	0	11555	0	0
1519254783.102	593570	0	10533.54153571	0	0
1519254783.102	593570	0	10596.7799245	0	0
1519254783.102	593570	0.76775152	10600.94948783	0	0
1519254783.102	593570	2.06235498	11555	0	0
1519254787.497	593571	0	10493	1	0
1519254787.497	593571	0	10492	1	0
1519254787.497	593571	0	10452.69	1	0
1519254787.497	593571	0.555	10442.91	1	0
1519254787.497	593571	0.58793242	9790	1	0
1519254787.497	593571	0.32297885	9789.990002	1	0
1519254787.497	593571	2.45341038	10492	0	0
1519254787.497	593571	0.16394281	10516	0	0
1519254787.497	593571	0	11555	0	0
1519251186.1	593571	0.41447524	10492	0	1
1519251186.1	593571	0.13891193	10493	0	1
1519254789.237	593572	0.555	10444.97	1	0
1519254789.237	593572	0.1031639	10436.00000001	1	0
1519254789.237	593572	0	10343.75	1	0
1519254789.237	593572	0	9789.990002	1	0
1519254790.493	593573	2.42357576	10492	0	0
1519251189.18	593573	0.02983462	10492	1	1
1519254791.639	593574	0	10444.97	1	0
1519254791.639	593574	0	10442.91	1	0
1519254791.639	593574	0.555	10441.5	1	0
1519254791.639	593574	0	10436.00000001	1	0
1519254791.639	593574	0.32297885	9789.990002	1	0
1519254791.639	593574	0.87334067	9788.4328695	1	0
1519254791.639	593574	2.41882111	10492	0	0
1519251190.807	593574	0.00475465	10492	1	1
1519254792.22	593575	3.98	10343.75	1	0
1519254792.22	593575	0	9788.4328695	1	0
1519254792.22	593575	0.1	10516	0	0
1519254793.385	593576	0	10343.75	1	0
1519254793.385	593576	0.87334067	9788.4328695	1	0
1519254793.385	593576	3.27619104	11400	0	0
1519254794.589	593577	0	10480.41677178	1	0
1519254794.589	593577	0.1	9788	1	0
1519254794.589	593577	0.02752411	10480.41677178	0	0
1519254794.589	593577	0	11552	0	0
1519251193.273	593577	0.00114548	10480.41677178	0	1
1519251193.273	593577	0.12133041	10480.41677178	0	1
1519254795.715	593578	3.98	10335.77	1	0
1519254795.715	593578	0	9788	1	0
1519254797.456	593579	0.1	10410	1	0
1519254797.456	593579	0	9788.4328695	1	0
1519254798.48	593580	0.00606832	10480.41677178	0	0
1519251196.837	593580	0.02145579	10480.41677178	1	1
1519254801.774	593581	0.08006764	10480.41677178	1	0
1519254801.774	593581	0	9789.990002	1	0
1519254801.774	593581	0	10480.41677178	0	0
1519254801.774	593581	0.38863107	11552	0	0
1519251200.26	593581	0.00606832	10480.41677178	1	1
1519254802.883	593582	0	10492	0	0
1519254802.883	593582	1.65004725	10519	0	0
1519254802.883	593582	2.06235498	11555	0	0
1519254804.522	593583	0.1031639	10436.00000001	1	0
1519254804.522	593583	0	9790	1	0
1519254804.522	593583	0	10600.94948783	0	0
1519254804.522	593583	0.5	11555.55555555	0	0
1519254805.648	593584	0.00332391	10505.99999999	0	0
1519254805.648	593584	0.76775152	10585.322944	0	0
1519254805.648	593584	0	11555	0	0
1519254805.648	593584	0	11555.55555555	0	0
1519254808.413	593585	0	10051.3	1	0
1519254808.413	593585	0.58793242	9790	1	0
1519254808.413	593585	0	10517	0	0
1519254808.413	593585	2.06235498	11555	0	0
1519254809.492	593586	0.99667609	10505.99999999	1	0
1519254809.492	593586	0	9790	1	0
1519254809.492	593586	0	10505.99999999	0	0
1519254809.492	593586	0.52321268	10568	0	0
1519251208.023	593586	0.00332391	10505.99999999	1	1
1519254812.611	593587	0	10441.5	1	0
1519254812.611	593587	0.555	10436.55	1	0
1519254812.611	593587	0.555	10434.49	1	0
1519254812.611	593587	0	9792	1	0
1519254812.611	593587	1.68	10549.99999999	0	0
1519254812.611	593587	0	11555	0	0
1519254813.737	593588	0	10436.55	1	0
1519254813.737	593588	0	10434.49	1	0
1519254813.737	593588	0.555	10433.88	1	0
1519254813.737	593588	0.54004805	9792	1	0
1519254816.502	593589	3.015103	10800	0	0
1519254817.629	593590	0.91846906	10505.99999999	1	0
1519254817.629	593590	0.555	10444.97	1	0
1519254817.629	593590	0	10433.88	1	0
1519251216.26	593590	0.07820703	10505.99999999	0	1
1519254818.676	593591	0	10444.97	1	0
1519254818.676	593591	0.58793242	9790	1	0
1519254818.676	593591	0.276	10533.54153571	0	0
1519254818.676	593591	0	10549.99999999	0	0
1519254819.881	593592	0.10093134	10516	0	0
1519254819.881	593592	0	10694	0	0
1519254819.881	593592	2.06235498	11555	0	0
1519254821.008	593593	0.555	10437.44	1	0
1519254821.008	593593	0.555	10435.38	1	0
1519254821.008	593593	0	9792	1	0
1519254821.008	593593	0	9790	1	0
1519254821.725	593594	1.688	10533.54153571	0	0
1519254822.952	593595	0	10423.5392	1	0
1519254822.952	593595	0.54004805	9792	1	0
1519254822.952	593595	1.412	10533.54153571	0	0
1519254824.182	593596	0.83840142	10505.99999999	1	0
1519254824.182	593596	0.936	10533.5415357	0	0
1519254824.182	593596	0	10533.54153571	0	0
1519251223.277	593596	0.08006764	10505.99999999	0	1
1519254824.796	593597	0.77445861	10505.99999999	1	0
1519254824.796	593597	0	10533.5415357	0	0
1519254824.796	593597	0.5	11555.55555555	0	0
1519251223.493	593597	0.06394281	10505.99999999	0	1
1519254825.792	593598	0	10436.00000001	1	0
1519254825.792	593598	0.58793242	9790	1	0
1519254825.792	593598	0.63	10533.54153569	0	0
1519254825.792	593598	0	11555.55555555	0	0
1519254826.947	593599	1.712	10437.44000001	1	0
1519254826.947	593599	0.554	10437.44	1	0
1519254826.947	593599	0.554	10435.38	1	0
1519254826.947	593599	0.5113061	10253	1	0
1519254826.947	593599	0	9792	1	0
1519254826.947	593599	0	9790	1	0
1519254826.947	593599	0	10533.54153569	0	0
1519254826.947	593599	0.5	11555.55555555	0	0
1519254828.07	593600	0.588	10533.54153568	0	0
1519254828.07	593600	0	11555.55555555	0	0
1519254829.302	593601	0	10533.54153568	0	0
1519254829.302	593601	0.5	11555.55555555	0	0
1519254829.844	593602	0.474	10533.54153567	0	0
1519254829.844	593602	0	11555.55555555	0	0
1519254831.043	593603	0	10505.99999999	1	0
1519254831.043	593603	0.54004805	9792	1	0
1519254831.043	593603	0.77445861	10505.99999999	0	0
1519254831.043	593603	0	10533.54153567	0	0
1519251229.51	593603	0.77445861	10505.99999999	0	1
1519254834.221	593604	0.00093134	10516	0	0
1519254835.343	593605	0	10480.41677178	1	0
1519254835.343	593605	0.58793242	9790	1	0
1519254835.92	593606	0.458	10533.5415357	0	0
1519254835.92	593606	0	11555	0	0
1519254838.075	593607	0	10417.76100678	1	0
1519254838.075	593607	0.32297885	9789.990002	1	0
1519254838.075	593607	1.099	10533.54153569	0	0
1519254838.075	593607	0	10533.5415357	0	0
1519254838.075	593607	0	10564.63780298	0	0
1519254838.075	593607	0	10613.97	0	0
1519254838.075	593607	2.06235498	11555	0	0
1519254838.075	593607	0.5	11555.55555555	0	0
1519254839.274	593608	0.08656299	10416.08928	1	0
1519254839.274	593608	0	9789.990002	1	0
1519254839.274	593608	0	10533.54153569	0	0
1519254839.274	593608	0.307	10533.54153571	0	0
1519254839.274	593608	1.6032322	10556.0322757	0	0
1519254839.274	593608	0	11555.55555555	0	0
1519254840.528	593609	1.764	10533.54153571	0	0
1519254841.618	593610	0.01	10436.00000001	1	0
1519254841.618	593610	0	9790	1	0
1519254841.618	593610	0.24	10601.82	0	0
1519254841.618	593610	0	11555	0	0
1519254843.433	593611	0.554	10453.44	1	0
1519254843.433	593611	0	10437.44	1	0
1519254843.433	593611	0	10435.38	1	0
1519254843.433	593611	0.58793242	9790	1	0
1519254843.433	593611	0	10505.99999999	0	0
1519254843.433	593611	0	10562.9	0	0
1519254843.433	593611	0.522	10572.99	0	0
1519254843.433	593611	0.522	10575.05	0	0
1519254844.56	593612	0.26	10453.88781135	1	0
1519254844.56	593612	0	10437.44000001	1	0
1519254844.56	593612	0.00043453	10409.86887014	1	0
1519254844.56	593612	0	9790	1	0
1519254845.686	593613	0	10453.88781135	1	0
1519254845.686	593613	0.33258285	10412.74877062	1	0
1519254845.686	593613	0	10352.04698263	1	0
1519254845.686	593613	1.5	10260.99999999	1	0
1519254845.686	593613	0.01578543	10563	0	0
1519254845.686	593613	0	11552	0	0
1519254846.268	593614	0.00046979	10340.20705089	1	0
1519254846.268	593614	0	9792	1	0
1519254848.554	593615	0.03104547	10436.00000002	1	0
1519254848.554	593615	0	9796	1	0
1519254848.554	593615	2.41882111	10500	0	0
1519254848.554	593615	5.62155397	10600	0	0
1519254848.554	593615	0	11550.00000002	0	0
1519254849.68	593616	0	10480	1	0
1519254849.68	593616	0	10453.88781134	1	0
1519254849.68	593616	0	10436.00000002	1	0
1519254849.68	593616	1.725	10436.00000001	1	0
1519254849.68	593616	0.02	9796	1	0
1519254849.68	593616	0.54004805	9792	1	0
1519254849.68	593616	0.58793242	9790	1	0
1519254849.68	593616	0.00526366	10469.5	0	0
1519254849.68	593616	0	11550	0	0
1519251248.45	593616	0.02031069	10453.88781134	1	1
1519251247.963	593616	0.2627985	10453.88781134	0	1
1519251247.963	593616	0.19963397	10480	0	1
1519254850.367	593617	0.005	10455.9785889	1	0
1519254850.367	593617	0	10335.77	1	0
1519254851.626	593618	0.07480721	10480	1	0
1519254851.626	593618	0.01913163	10453.88781134	1	0
1519254851.626	593618	0.03104547	10428.94947032	1	0
1519254851.626	593618	0	9796	1	0
1519254851.626	593618	0	9792	1	0
1519254851.626	593618	0	9790	1	0
1519254851.626	593618	0	10469.5	0	0
1519254851.626	593618	1.29892899	11550	0	0
1519251250.65	593618	0.00526366	10469.5	1	1
1519254854.595	593619	0	10480	1	0
1519254854.595	593619	0.03593926	10453.88781134	1	0
1519254854.595	593619	0	10453.44	1	0
1519254854.595	593619	0.554	10446.19	1	0
1519254854.595	593619	0	10412.74877062	1	0
1519254854.595	593619	3.98	10371.64	1	0
1519254854.595	593619	0.02	9796	1	0
1519254854.595	593619	0.2680933	10480	0	0
1519254854.595	593619	0	11550	0	0
1519251252.887	593619	0.07480721	10480	0	1
1519254856.234	593620	0	10428.94947032	1	0
1519254856.234	593620	0.54004805	9792	1	0
1519254856.234	593620	0.09574339	10505.99999999	0	0
1519254856.234	593620	0	11549.951	0	0
1519254858.486	593621	0.35927546	10408.01170721	1	0
