43	11081.00000000	11082.00000000	139.92304329	62.21447676	202.13752005	[{"price": "11081", "amount": "1.27504112", "timestamp": "1516985025.0"}, {"price": "11079", "amount": "0.16891004", "timestamp": "1516985025.0"}, {"price": "11078", "amount": "7.28", "timestamp": "1516985025.0"}, {"price": "11075", "amount": "0.38", "timestamp": "1516985025.0"}, {"price": "11074", "amount": "0.76050554", "timestamp": "1516985025.0"}, {"price": "11073", "amount": "1.4", "timestamp": "1516985025.0"}, {"price": "11072", "amount": "19.01", "timestamp": "1516985025.0"}, {"price": "11071", "amount": "8.85", "timestamp": "1516985025.0"}, {"price": "11070", "amount": "0.5", "timestamp": "1516985025.0"}, {"price": "11068", "amount": "12.1", "timestamp": "1516985025.0"}, {"price": "11067", "amount": "14.9", "timestamp": "1516985025.0"}, {"price": "11066", "amount": "12.66212722", "timestamp": "1516985025.0"}, {"price": "11065", "amount": "2.65", "timestamp": "1516985025.0"}, {"price": "11063", "amount": "8.39192897", "timestamp": "1516985025.0"}, {"price": "11062", "amount": "1", "timestamp": "1516985025.0"}, {"price": "11061", "amount": "2.19805508", "timestamp": "1516985025.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985025.0"}, {"price": "11059", "amount": "0.02", "timestamp": "1516985025.0"}, {"price": "11058", "amount": "0.4", "timestamp": "1516985025.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985025.0"}, {"price": "11052", "amount": "19.39554747", "timestamp": "1516985025.0"}, {"price": "11051", "amount": "8.04207", "timestamp": "1516985025.0"}, {"price": "11049", "amount": "7.6", "timestamp": "1516985025.0"}, {"price": "11047", "amount": "1", "timestamp": "1516985025.0"}, {"price": "11045", "amount": "0.9006", "timestamp": "1516985025.0"}]	[{"price": "11082", "amount": "1.32741135", "timestamp": "1516985025.0"}, {"price": "11083", "amount": "0.9076885", "timestamp": "1516985025.0"}, {"price": "11085", "amount": "2.8", "timestamp": "1516985025.0"}, {"price": "11086", "amount": "0.97313899", "timestamp": "1516985025.0"}, {"price": "11087", "amount": "0.1", "timestamp": "1516985025.0"}, {"price": "11090", "amount": "0.00901713", "timestamp": "1516985025.0"}, {"price": "11091", "amount": "0.1", "timestamp": "1516985025.0"}, {"price": "11097", "amount": "0.9018", "timestamp": "1516985025.0"}, {"price": "11100", "amount": "6.71017774", "timestamp": "1516985025.0"}, {"price": "11104", "amount": "0.2", "timestamp": "1516985025.0"}, {"price": "11105", "amount": "0.2", "timestamp": "1516985025.0"}, {"price": "11106", "amount": "0.4", "timestamp": "1516985025.0"}, {"price": "11107", "amount": "0.02", "timestamp": "1516985025.0"}, {"price": "11108", "amount": "1.5", "timestamp": "1516985025.0"}, {"price": "11110", "amount": "2.8", "timestamp": "1516985025.0"}, {"price": "11111", "amount": "2.5", "timestamp": "1516985025.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985025.0"}, {"price": "11114", "amount": "8.95", "timestamp": "1516985025.0"}, {"price": "11116", "amount": "1.00163202", "timestamp": "1516985025.0"}, {"price": "11117", "amount": "1.4", "timestamp": "1516985025.0"}, {"price": "11120", "amount": "17.06861103", "timestamp": "1516985025.0"}, {"price": "11121", "amount": "2", "timestamp": "1516985025.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985025.0"}, {"price": "11123", "amount": "1.127", "timestamp": "1516985025.0"}, {"price": "11124", "amount": "1.763", "timestamp": "1516985025.0"}]	2018-01-26 17:43:45
44	11085.00000000	11086.00000000	131.11165307	58.72981125	189.84146432	[{"price": "11085", "amount": "0.1193802", "timestamp": "1516985029.0"}, {"price": "11081", "amount": "2.3450407", "timestamp": "1516985029.0"}, {"price": "11079", "amount": "10.57891004", "timestamp": "1516985029.0"}, {"price": "11078", "amount": "9.1821", "timestamp": "1516985029.0"}, {"price": "11074", "amount": "0.76050554", "timestamp": "1516985029.0"}, {"price": "11072", "amount": "12", "timestamp": "1516985029.0"}, {"price": "11071", "amount": "8.85", "timestamp": "1516985029.0"}, {"price": "11070", "amount": "0.5", "timestamp": "1516985029.0"}, {"price": "11069", "amount": "1", "timestamp": "1516985029.0"}, {"price": "11068", "amount": "1.4", "timestamp": "1516985029.0"}, {"price": "11067", "amount": "0.017", "timestamp": "1516985029.0"}, {"price": "11066", "amount": "14.68212722", "timestamp": "1516985029.0"}, {"price": "11065", "amount": "1.65", "timestamp": "1516985029.0"}, {"price": "11064", "amount": "0.0443", "timestamp": "1516985029.0"}, {"price": "11063", "amount": "8.39192897", "timestamp": "1516985029.0"}, {"price": "11061", "amount": "1.19805508", "timestamp": "1516985029.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985029.0"}, {"price": "11058", "amount": "0.4", "timestamp": "1516985029.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985029.0"}, {"price": "11053", "amount": "12", "timestamp": "1516985029.0"}, {"price": "11052", "amount": "19.39554747", "timestamp": "1516985029.0"}, {"price": "11051", "amount": "8", "timestamp": "1516985029.0"}, {"price": "11049", "amount": "7.6", "timestamp": "1516985029.0"}, {"price": "11047", "amount": "1.0579", "timestamp": "1516985029.0"}, {"price": "11045", "amount": "0.9006", "timestamp": "1516985029.0"}]	[{"price": "11086", "amount": "1.6978948", "timestamp": "1516985029.0"}, {"price": "11087", "amount": "0.03499", "timestamp": "1516985029.0"}, {"price": "11089", "amount": "0.18561777", "timestamp": "1516985029.0"}, {"price": "11090", "amount": "0.91670563", "timestamp": "1516985029.0"}, {"price": "11095", "amount": "0.1", "timestamp": "1516985029.0"}, {"price": "11097", "amount": "0.9018", "timestamp": "1516985029.0"}, {"price": "11099", "amount": "0.1", "timestamp": "1516985029.0"}, {"price": "11100", "amount": "6.71017774", "timestamp": "1516985029.0"}, {"price": "11104", "amount": "0.84277378", "timestamp": "1516985029.0"}, {"price": "11107", "amount": "0.02", "timestamp": "1516985029.0"}, {"price": "11108", "amount": "1.5", "timestamp": "1516985029.0"}, {"price": "11110", "amount": "2.8", "timestamp": "1516985029.0"}, {"price": "11111", "amount": "2.9", "timestamp": "1516985029.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985029.0"}, {"price": "11114", "amount": "0.7", "timestamp": "1516985029.0"}, {"price": "11116", "amount": "0.99622296", "timestamp": "1516985029.0"}, {"price": "11117", "amount": "0.5", "timestamp": "1516985029.0"}, {"price": "11119", "amount": "2", "timestamp": "1516985029.0"}, {"price": "11120", "amount": "0.05", "timestamp": "1516985029.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985029.0"}, {"price": "11123", "amount": "18.12126491", "timestamp": "1516985029.0"}, {"price": "11124", "amount": "1.763", "timestamp": "1516985029.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985029.0"}, {"price": "11128", "amount": "0.0167", "timestamp": "1516985029.0"}, {"price": "11129", "amount": "8.39", "timestamp": "1516985029.0"}]	2018-01-26 17:43:49
45	11084.00000000	11085.00000000	138.92168130	48.06896849	186.99064979	[{"price": "11084", "amount": "11.07829999", "timestamp": "1516985032.0"}, {"price": "11083", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11082", "amount": "26", "timestamp": "1516985032.0"}, {"price": "11081", "amount": "8.951", "timestamp": "1516985032.0"}, {"price": "11078", "amount": "7.28", "timestamp": "1516985032.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11074", "amount": "1.26050554", "timestamp": "1516985032.0"}, {"price": "11072", "amount": "0.3", "timestamp": "1516985032.0"}, {"price": "11071", "amount": "9.3", "timestamp": "1516985032.0"}, {"price": "11070", "amount": "0.02", "timestamp": "1516985032.0"}, {"price": "11068", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11067", "amount": "12.2613", "timestamp": "1516985032.0"}, {"price": "11066", "amount": "1.75405619", "timestamp": "1516985032.0"}, {"price": "11065", "amount": "1.65", "timestamp": "1516985032.0"}, {"price": "11063", "amount": "7.4", "timestamp": "1516985032.0"}, {"price": "11062", "amount": "0.4", "timestamp": "1516985032.0"}, {"price": "11061", "amount": "1.20076144", "timestamp": "1516985032.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985032.0"}, {"price": "11058", "amount": "0.8", "timestamp": "1516985032.0"}, {"price": "11057", "amount": "17.78750029", "timestamp": "1516985032.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985032.0"}, {"price": "11055", "amount": "3.94", "timestamp": "1516985032.0"}, {"price": "11052", "amount": "0.8", "timestamp": "1516985032.0"}, {"price": "11051", "amount": "8", "timestamp": "1516985032.0"}, {"price": "11049", "amount": "7.6", "timestamp": "1516985032.0"}]	[{"price": "11085", "amount": "0.11549437", "timestamp": "1516985032.0"}, {"price": "11086", "amount": "1.25190404", "timestamp": "1516985032.0"}, {"price": "11089", "amount": "1.55", "timestamp": "1516985032.0"}, {"price": "11090", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11094", "amount": "0.03499", "timestamp": "1516985032.0"}, {"price": "11099", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985032.0"}, {"price": "11103", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985032.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985032.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985032.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985032.0"}, {"price": "11114", "amount": "0.2", "timestamp": "1516985032.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985032.0"}, {"price": "11117", "amount": "0.7", "timestamp": "1516985032.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985032.0"}, {"price": "11120", "amount": "0.05", "timestamp": "1516985032.0"}, {"price": "11121", "amount": "2", "timestamp": "1516985032.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985032.0"}, {"price": "11123", "amount": "16.99426491", "timestamp": "1516985032.0"}, {"price": "11124", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985032.0"}, {"price": "11126", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11127", "amount": "0.4", "timestamp": "1516985032.0"}, {"price": "11128", "amount": "0.5167", "timestamp": "1516985032.0"}]	2018-01-26 17:43:52
46	11084.00000000	11085.00000000	124.77884222	65.01675049	189.79559271	[{"price": "11084", "amount": "23.60811626", "timestamp": "1516985035.0"}, {"price": "11083", "amount": "0.4", "timestamp": "1516985035.0"}, {"price": "11082", "amount": "0.042", "timestamp": "1516985035.0"}, {"price": "11080", "amount": "0.5", "timestamp": "1516985035.0"}, {"price": "11079", "amount": "14", "timestamp": "1516985035.0"}, {"price": "11078", "amount": "7.38", "timestamp": "1516985035.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985035.0"}, {"price": "11074", "amount": "1", "timestamp": "1516985035.0"}, {"price": "11072", "amount": "0.3", "timestamp": "1516985035.0"}, {"price": "11071", "amount": "9.3", "timestamp": "1516985035.0"}, {"price": "11070", "amount": "0.27", "timestamp": "1516985035.0"}, {"price": "11067", "amount": "1.20892897", "timestamp": "1516985035.0"}, {"price": "11066", "amount": "0.76212722", "timestamp": "1516985035.0"}, {"price": "11065", "amount": "1.4", "timestamp": "1516985035.0"}, {"price": "11063", "amount": "7.4027066", "timestamp": "1516985035.0"}, {"price": "11062", "amount": "0.8996", "timestamp": "1516985035.0"}, {"price": "11061", "amount": "1.19805508", "timestamp": "1516985035.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985035.0"}, {"price": "11059", "amount": "17.78428345", "timestamp": "1516985035.0"}, {"price": "11058", "amount": "12.8", "timestamp": "1516985035.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985035.0"}, {"price": "11055", "amount": "3.94", "timestamp": "1516985035.0"}, {"price": "11054", "amount": "1.74476679", "timestamp": "1516985035.0"}, {"price": "11052", "amount": "0.8", "timestamp": "1516985035.0"}, {"price": "11051", "amount": "8", "timestamp": "1516985035.0"}]	[{"price": "11085", "amount": "0.89832478", "timestamp": "1516985035.0"}, {"price": "11088", "amount": "0.02997", "timestamp": "1516985035.0"}, {"price": "11090", "amount": "1", "timestamp": "1516985035.0"}, {"price": "11098", "amount": "2.8", "timestamp": "1516985035.0"}, {"price": "11099", "amount": "0.1", "timestamp": "1516985035.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985035.0"}, {"price": "11107", "amount": "0.3", "timestamp": "1516985035.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985035.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985035.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985035.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985035.0"}, {"price": "11114", "amount": "0.30000001", "timestamp": "1516985035.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985035.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985035.0"}, {"price": "11119", "amount": "2", "timestamp": "1516985035.0"}, {"price": "11120", "amount": "0.05", "timestamp": "1516985035.0"}, {"price": "11121", "amount": "2", "timestamp": "1516985035.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985035.0"}, {"price": "11124", "amount": "1.99622296", "timestamp": "1516985035.0"}, {"price": "11125", "amount": "0.03307284", "timestamp": "1516985035.0"}, {"price": "11127", "amount": "0.7", "timestamp": "1516985035.0"}, {"price": "11128", "amount": "16.99120839", "timestamp": "1516985035.0"}, {"price": "11129", "amount": "8.39", "timestamp": "1516985035.0"}, {"price": "11130", "amount": "5", "timestamp": "1516985035.0"}, {"price": "11131", "amount": "1.4", "timestamp": "1516985035.0"}]	2018-01-26 17:43:55
47	11084.00000000	11085.00000000	138.92168130	48.06896849	186.99064979	[{"price": "11084", "amount": "11.07829999", "timestamp": "1516985032.0"}, {"price": "11083", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11082", "amount": "26", "timestamp": "1516985032.0"}, {"price": "11081", "amount": "8.951", "timestamp": "1516985032.0"}, {"price": "11078", "amount": "7.28", "timestamp": "1516985032.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11074", "amount": "1.26050554", "timestamp": "1516985032.0"}, {"price": "11072", "amount": "0.3", "timestamp": "1516985032.0"}, {"price": "11071", "amount": "9.3", "timestamp": "1516985032.0"}, {"price": "11070", "amount": "0.02", "timestamp": "1516985032.0"}, {"price": "11068", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11067", "amount": "12.2613", "timestamp": "1516985032.0"}, {"price": "11066", "amount": "1.75405619", "timestamp": "1516985032.0"}, {"price": "11065", "amount": "1.65", "timestamp": "1516985032.0"}, {"price": "11063", "amount": "7.4", "timestamp": "1516985032.0"}, {"price": "11062", "amount": "0.4", "timestamp": "1516985032.0"}, {"price": "11061", "amount": "1.20076144", "timestamp": "1516985032.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985032.0"}, {"price": "11058", "amount": "0.8", "timestamp": "1516985032.0"}, {"price": "11057", "amount": "17.78750029", "timestamp": "1516985032.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985032.0"}, {"price": "11055", "amount": "3.94", "timestamp": "1516985032.0"}, {"price": "11052", "amount": "0.8", "timestamp": "1516985032.0"}, {"price": "11051", "amount": "8", "timestamp": "1516985032.0"}, {"price": "11049", "amount": "7.6", "timestamp": "1516985032.0"}]	[{"price": "11085", "amount": "0.11549437", "timestamp": "1516985032.0"}, {"price": "11086", "amount": "1.25190404", "timestamp": "1516985032.0"}, {"price": "11089", "amount": "1.55", "timestamp": "1516985032.0"}, {"price": "11090", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11094", "amount": "0.03499", "timestamp": "1516985032.0"}, {"price": "11099", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985032.0"}, {"price": "11103", "amount": "0.1", "timestamp": "1516985032.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985032.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985032.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985032.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985032.0"}, {"price": "11114", "amount": "0.2", "timestamp": "1516985032.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985032.0"}, {"price": "11117", "amount": "0.7", "timestamp": "1516985032.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985032.0"}, {"price": "11120", "amount": "0.05", "timestamp": "1516985032.0"}, {"price": "11121", "amount": "2", "timestamp": "1516985032.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985032.0"}, {"price": "11123", "amount": "16.99426491", "timestamp": "1516985032.0"}, {"price": "11124", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985032.0"}, {"price": "11126", "amount": "1", "timestamp": "1516985032.0"}, {"price": "11127", "amount": "0.4", "timestamp": "1516985032.0"}, {"price": "11128", "amount": "0.5167", "timestamp": "1516985032.0"}]	2018-01-26 17:43:52
48	11084.00000000	11085.00000000	127.04040880	66.28675705	193.32716585	[{"price": "11084", "amount": "3.0307", "timestamp": "1516985039.0"}, {"price": "11083", "amount": "0.019", "timestamp": "1516985039.0"}, {"price": "11082", "amount": "0.079", "timestamp": "1516985039.0"}, {"price": "11081", "amount": "10", "timestamp": "1516985039.0"}, {"price": "11080", "amount": "0.5", "timestamp": "1516985039.0"}, {"price": "11078", "amount": "16.1863", "timestamp": "1516985039.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11075", "amount": "12", "timestamp": "1516985039.0"}, {"price": "11074", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11071", "amount": "9.3", "timestamp": "1516985039.0"}, {"price": "11070", "amount": "0.27", "timestamp": "1516985039.0"}, {"price": "11068", "amount": "0.1", "timestamp": "1516985039.0"}, {"price": "11067", "amount": "1.20892897", "timestamp": "1516985039.0"}, {"price": "11066", "amount": "15.16212722", "timestamp": "1516985039.0"}, {"price": "11065", "amount": "2.2986", "timestamp": "1516985039.0"}, {"price": "11064", "amount": "12", "timestamp": "1516985039.0"}, {"price": "11063", "amount": "7.4", "timestamp": "1516985039.0"}, {"price": "11062", "amount": "0.04376", "timestamp": "1516985039.0"}, {"price": "11061", "amount": "18.97912286", "timestamp": "1516985039.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985039.0"}, {"price": "11058", "amount": "0.8", "timestamp": "1516985039.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985039.0"}, {"price": "11055", "amount": "4.07984511", "timestamp": "1516985039.0"}, {"price": "11054", "amount": "1.74476679", "timestamp": "1516985039.0"}, {"price": "11052", "amount": "0.8", "timestamp": "1516985039.0"}]	[{"price": "11085", "amount": "0.89832478", "timestamp": "1516985039.0"}, {"price": "11087", "amount": "0.15592", "timestamp": "1516985039.0"}, {"price": "11088", "amount": "2.8", "timestamp": "1516985039.0"}, {"price": "11090", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985039.0"}, {"price": "11105", "amount": "0.1", "timestamp": "1516985039.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985039.0"}, {"price": "11109", "amount": "0.3", "timestamp": "1516985039.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985039.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985039.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985039.0"}, {"price": "11114", "amount": "0.30000001", "timestamp": "1516985039.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985039.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985039.0"}, {"price": "11119", "amount": "4", "timestamp": "1516985039.0"}, {"price": "11120", "amount": "17.04426491", "timestamp": "1516985039.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985039.0"}, {"price": "11123", "amount": "0.00540922", "timestamp": "1516985039.0"}, {"price": "11124", "amount": "1.99622296", "timestamp": "1516985039.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985039.0"}, {"price": "11127", "amount": "1.1", "timestamp": "1516985039.0"}, {"price": "11129", "amount": "8.39", "timestamp": "1516985039.0"}, {"price": "11130", "amount": "5", "timestamp": "1516985039.0"}, {"price": "11131", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11134", "amount": "1.141", "timestamp": "1516985039.0"}]	2018-01-26 17:43:59
49	11084.00000000	11085.00000000	127.04040880	66.28675705	193.32716585	[{"price": "11084", "amount": "3.0307", "timestamp": "1516985039.0"}, {"price": "11083", "amount": "0.019", "timestamp": "1516985039.0"}, {"price": "11082", "amount": "0.079", "timestamp": "1516985039.0"}, {"price": "11081", "amount": "10", "timestamp": "1516985039.0"}, {"price": "11080", "amount": "0.5", "timestamp": "1516985039.0"}, {"price": "11078", "amount": "16.1863", "timestamp": "1516985039.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11075", "amount": "12", "timestamp": "1516985039.0"}, {"price": "11074", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11071", "amount": "9.3", "timestamp": "1516985039.0"}, {"price": "11070", "amount": "0.27", "timestamp": "1516985039.0"}, {"price": "11068", "amount": "0.1", "timestamp": "1516985039.0"}, {"price": "11067", "amount": "1.20892897", "timestamp": "1516985039.0"}, {"price": "11066", "amount": "15.16212722", "timestamp": "1516985039.0"}, {"price": "11065", "amount": "2.2986", "timestamp": "1516985039.0"}, {"price": "11064", "amount": "12", "timestamp": "1516985039.0"}, {"price": "11063", "amount": "7.4", "timestamp": "1516985039.0"}, {"price": "11062", "amount": "0.04376", "timestamp": "1516985039.0"}, {"price": "11061", "amount": "18.97912286", "timestamp": "1516985039.0"}, {"price": "11060", "amount": "1.33825785", "timestamp": "1516985039.0"}, {"price": "11058", "amount": "0.8", "timestamp": "1516985039.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985039.0"}, {"price": "11055", "amount": "4.07984511", "timestamp": "1516985039.0"}, {"price": "11054", "amount": "1.74476679", "timestamp": "1516985039.0"}, {"price": "11052", "amount": "0.8", "timestamp": "1516985039.0"}]	[{"price": "11085", "amount": "0.89832478", "timestamp": "1516985039.0"}, {"price": "11087", "amount": "0.15592", "timestamp": "1516985039.0"}, {"price": "11088", "amount": "2.8", "timestamp": "1516985039.0"}, {"price": "11090", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985039.0"}, {"price": "11105", "amount": "0.1", "timestamp": "1516985039.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985039.0"}, {"price": "11109", "amount": "0.3", "timestamp": "1516985039.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985039.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985039.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985039.0"}, {"price": "11114", "amount": "0.30000001", "timestamp": "1516985039.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985039.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985039.0"}, {"price": "11119", "amount": "4", "timestamp": "1516985039.0"}, {"price": "11120", "amount": "17.04426491", "timestamp": "1516985039.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985039.0"}, {"price": "11123", "amount": "0.00540922", "timestamp": "1516985039.0"}, {"price": "11124", "amount": "1.99622296", "timestamp": "1516985039.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985039.0"}, {"price": "11127", "amount": "1.1", "timestamp": "1516985039.0"}, {"price": "11129", "amount": "8.39", "timestamp": "1516985039.0"}, {"price": "11130", "amount": "5", "timestamp": "1516985039.0"}, {"price": "11131", "amount": "1", "timestamp": "1516985039.0"}, {"price": "11134", "amount": "1.141", "timestamp": "1516985039.0"}]	2018-01-26 17:43:59
50	11087.00000000	11088.00000000	116.08015088	65.04462790	181.12477878	[{"price": "11087", "amount": "0.07897", "timestamp": "1516985042.0"}, {"price": "11084", "amount": "3.1964", "timestamp": "1516985042.0"}, {"price": "11083", "amount": "0.036", "timestamp": "1516985042.0"}, {"price": "11082", "amount": "0.079", "timestamp": "1516985042.0"}, {"price": "11081", "amount": "10", "timestamp": "1516985042.0"}, {"price": "11080", "amount": "12.5", "timestamp": "1516985042.0"}, {"price": "11079", "amount": "14", "timestamp": "1516985042.0"}, {"price": "11078", "amount": "7.38", "timestamp": "1516985042.0"}, {"price": "11077", "amount": "1", "timestamp": "1516985042.0"}, {"price": "11074", "amount": "1", "timestamp": "1516985042.0"}, {"price": "11071", "amount": "8.9", "timestamp": "1516985042.0"}, {"price": "11070", "amount": "0.27", "timestamp": "1516985042.0"}, {"price": "11069", "amount": "0.23", "timestamp": "1516985042.0"}, {"price": "11068", "amount": "0.1", "timestamp": "1516985042.0"}, {"price": "11067", "amount": "1.20892897", "timestamp": "1516985042.0"}, {"price": "11066", "amount": "1.16212722", "timestamp": "1516985042.0"}, {"price": "11065", "amount": "2.30130636", "timestamp": "1516985042.0"}, {"price": "11064", "amount": "12.04376", "timestamp": "1516985042.0"}, {"price": "11063", "amount": "7.4", "timestamp": "1516985042.0"}, {"price": "11061", "amount": "1.19805508", "timestamp": "1516985042.0"}, {"price": "11060", "amount": "1.62825785", "timestamp": "1516985042.0"}, {"price": "11058", "amount": "0.8", "timestamp": "1516985042.0"}, {"price": "11057", "amount": "17.78750029", "timestamp": "1516985042.0"}, {"price": "11056", "amount": "7.7", "timestamp": "1516985042.0"}, {"price": "11055", "amount": "4.07984511", "timestamp": "1516985042.0"}]	[{"price": "11088", "amount": "2.8", "timestamp": "1516985042.0"}, {"price": "11090", "amount": "2", "timestamp": "1516985042.0"}, {"price": "11100", "amount": "6.21017774", "timestamp": "1516985042.0"}, {"price": "11105", "amount": "0.1", "timestamp": "1516985042.0"}, {"price": "11108", "amount": "2.09612377", "timestamp": "1516985042.0"}, {"price": "11109", "amount": "0.3", "timestamp": "1516985042.0"}, {"price": "11110", "amount": "3.34665", "timestamp": "1516985042.0"}, {"price": "11111", "amount": "1.3", "timestamp": "1516985042.0"}, {"price": "11113", "amount": "0.005", "timestamp": "1516985042.0"}, {"price": "11114", "amount": "0.30000001", "timestamp": "1516985042.0"}, {"price": "11115", "amount": "0.02", "timestamp": "1516985042.0"}, {"price": "11118", "amount": "0.6", "timestamp": "1516985042.0"}, {"price": "11119", "amount": "1", "timestamp": "1516985042.0"}, {"price": "11120", "amount": "0.05", "timestamp": "1516985042.0"}, {"price": "11122", "amount": "7.45", "timestamp": "1516985042.0"}, {"price": "11123", "amount": "0.4", "timestamp": "1516985042.0"}, {"price": "11124", "amount": "1.00540922", "timestamp": "1516985042.0"}, {"price": "11125", "amount": "0.02766366", "timestamp": "1516985042.0"}, {"price": "11126", "amount": "1", "timestamp": "1516985042.0"}, {"price": "11127", "amount": "0.7", "timestamp": "1516985042.0"}, {"price": "11128", "amount": "17.78968054", "timestamp": "1516985042.0"}, {"price": "11129", "amount": "8.39", "timestamp": "1516985042.0"}, {"price": "11130", "amount": "5", "timestamp": "1516985042.0"}, {"price": "11131", "amount": "1.99622296", "timestamp": "1516985042.0"}, {"price": "11134", "amount": "1.1577", "timestamp": "1516985042.0"}]	2018-01-26 17:44:02
